-74.9423924,49.8480787,4.9102197
-74.8712414,49.6593375,5.1025901
-74.7927932,49.4764985,5.2865062
-74.7076580,49.3003043,5.4628331
-74.6130845,49.1255922,5.6228682
-74.5079918,48.9515034,5.7614748
-74.3970035,48.7848950,5.8984665
-74.2806849,48.6246173,6.0417594
-74.1596013,48.4695207,6.1910937
-74.0325490,48.3164021,6.3357538
-73.9007949,48.1655034,6.4760620
-73.7660840,48.0175700,6.6123041
-73.6291600,47.8721091,6.7447351
-73.4907663,47.7286281,6.8735836
-73.3502955,47.5853824,6.9990557
-73.2091723,47.4432913,7.1213376
-73.0676313,47.3022056,7.2405988
-72.9258124,47.1618789,7.3569938
-72.7836002,47.0218149,7.4706638
-72.6406791,46.8814362,7.5817386
-72.4977634,46.7413820,7.6903378
-72.3548867,46.6016417,7.7965717
-72.2120824,46.4622049,7.9005424
-72.0688183,46.3225103,8.0023448
-71.9253682,46.1827948,8.1020670
-71.7820399,46.0433339,8.1997914
-71.6388352,45.9041042,8.2955948
-71.4957173,45.7650453,8.3895490
-71.3520115,45.6254781,8.4817216
-71.2084417,45.4860834,8.5721758
-71.0650154,45.3468463,8.6609713
-70.9217401,45.2077521,8.7481643
-70.7783129,45.0684845,8.8338078
-70.6347121,44.9290001,8.9179518
-70.4912824,44.7896116,9.0006439
-70.3480288,44.6503018,9.0819290
-70.2049563,44.5110537,9.1618497
-70.0615738,44.3713667,9.2404466
-69.9183436,44.2316688,9.3177582
-69.7753116,44.0919830,9.3938211
-69.6324830,43.9522931,9.4686704
-69.4896995,43.8124220,9.5423393
-69.3468735,43.6722616,9.6148598
-69.2042681,43.5320475,9.6862623
-69.0618883,43.3917631,9.7565759
-68.9197391,43.2513919,9.8258285
-68.7775638,43.1106575,9.8940468
-68.6355905,42.9697627,9.9612565
-68.4938651,42.8287309,10.0274821
-68.3523931,42.6875457,10.0927473
-68.2111160,42.5461261,10.1570747
-68.0699864,42.4044015,10.2204863
-67.9291274,42.2624722,10.2830030
-67.7885441,42.1203206,10.3446450
-67.6482417,41.9779292,10.4054320
-67.5081766,41.8352303,10.4653826
-67.3683970,41.6922489,10.5245150
-67.2289206,41.5489789,10.5828468
-67.0897558,41.4054049,10.6403949
-66.9509111,41.2615112,10.6971755
-66.8123975,41.1172878,10.7532046
-66.6742307,40.9727335,10.8084974
-66.5364261,40.8278474,10.8630688
-66.3989994,40.6826286,10.9169329
-66.2618984,40.5370041,10.9701038
-66.1251914,40.3910290,11.0225949
-65.9889042,40.2447143,11.0744192
-65.8530496,40.0980568,11.1255894
-65.7175875,39.9509960,11.1761178
-65.5824787,39.8034714,11.2260162
-65.4478423,39.6555957,11.2752963
-65.3136913,39.5073669,11.3239693
-65.1800385,39.3587831,11.3720462
-65.0467066,39.2096285,11.4195375
-64.9138631,39.0600725,11.4664537
-64.7815572,38.9101546,11.5128046
-64.6498014,38.7598730,11.5586003
-64.5185080,38.6091110,11.6038501
-64.3876034,38.4577653,11.6485633
-64.2572874,38.3060494,11.6927491
-64.1275714,38.1539620,11.7364161
-63.9984671,38.0015017,11.7795730
-63.8696965,37.8483213,11.8222282
-63.7415194,37.6947110,11.8643897
-63.6139906,37.5407218,11.9060657
-63.4871209,37.3863524,11.9472638
-63.3607740,37.2314203,11.9879916
-63.2348895,37.0758322,12.0282565
-63.1096995,36.9198580,12.0680658
-62.9852138,36.7634965,12.1074265
-62.8614425,36.6067464,12.1463456
-62.7380303,36.4491401,12.1848297
-62.6153284,36.2911178,12.2228855
-62.4933601,36.1327101,12.2605193
-62.3721278,35.9739206,12.2977376
-62.2514382,35.8144950,12.3345465
-62.1312858,35.6544488,12.3709519
-62.0118366,35.4940571,12.4069599
-61.8930636,35.3333419,12.4425761
-61.7749121,35.1722879,12.4778063
-61.6570533,35.0105036,12.5126559
-61.5397808,34.8484586,12.5471304
-61.4230557,34.6861732,12.5812351
-61.3068391,34.5236676,12.6149753
-61.1909080,34.3607019,12.6483559
-61.0753171,34.1974244,12.6813820
-60.9601221,34.0339870,12.7140584
-60.8452853,33.8704104,12.7463901
-60.7307338,33.7066652,12.7783817
-60.6163597,33.5426688,12.8100377
-60.5022046,33.3785499,12.8413628
-60.3882098,33.2142934,12.8723614
-60.2743168,33.0498841,12.9030378
-60.1607213,32.8856654,12.9333963
-60.0471883,32.7213009,12.9634410
-59.9336645,32.5566942,12.9931762
-59.8201360,32.3918060,13.0226059
-59.7068918,32.2270382,13.0517340
-59.5939890,32.0624586,13.0805644
-59.4810712,31.8975329,13.1091009
-59.3681459,31.7322558,13.1373474
-59.2552347,31.5666429,13.1653074
-59.1430544,31.4017327,13.1929847
-59.0308882,31.2364578,13.2203828
-58.9187429,31.0708110,13.2475051
-58.8066254,30.9047854,13.2743552
-58.6949513,30.7389811,13.3009364
-58.5836474,30.5732777,13.3272521
-58.4723971,30.4071899,13.3533055
-58.3612109,30.2407176,13.3790998
-58.2501407,30.0739230,13.4046383
-58.1397863,29.9076959,13.4299239
-58.0295276,29.7410918,13.4549598
-57.9193763,29.5741140,13.4797490
-57.8093441,29.4067658,13.5042944
-57.6997485,29.2395179,13.5285990
-57.5905546,29.0723075,13.5526657
-57.4815148,28.9047448,13.5764971
-57.3726417,28.7368360,13.6000962
-57.2639480,28.5685876,13.6234656
-57.1558734,28.4006711,13.6466081
-57.0480037,28.2324345,13.6695263
-56.9403501,28.0638837,13.6922228
-56.8329255,27.8950270,13.7147002
-56.7258626,27.7260622,13.7369609
-56.6192098,27.5570567,13.7590076
-56.5128232,27.3877735,13.7808426
-56.4067157,27.2182221,13.8024684
-56.3009001,27.0484121,13.8238873
-56.1954906,26.8785169,13.8451017
-56.0904141,26.7084091,13.8661139
-55.9856665,26.5380715,13.8869262
-55.8812601,26.3675132,13.9075408
-55.7771982,26.1967283,13.9279600
-55.6734785,26.0257026,13.9481858
-55.5701366,25.8544849,13.9682206
-55.4671841,25.6830854,13.9880663
-55.3646329,25.5115141,14.0077250
-55.2623727,25.3395752,14.0271989
-55.1604872,25.1673945,14.0464900
-55.0590407,24.9950650,14.0656002
-54.9580456,24.8225931,14.0845315
-54.8574799,24.6499255,14.1032859
-54.7571623,24.4767363,14.1218653
-54.6573181,24.3034122,14.1402715
-54.5579441,24.1299502,14.1585066
-54.4590371,23.9563472,14.1765722
-54.3604621,23.7823680,14.1944702
-54.2622445,23.6080733,14.2122024
-54.1644666,23.4336396,14.2297705
-54.0671126,23.2590711,14.2471764
-53.9701617,23.0843633,14.2644217
-53.8734227,22.9092012,14.2815081
-53.7770668,22.7339216,14.2984374
-53.6810831,22.5585333,14.3152111
-53.5854607,22.3830453,14.3318308
-53.4900982,22.2072991,14.3482983
-53.3949799,22.0312933,14.3646151
-53.3001882,21.8552096,14.3807827
-53.2057100,21.6790537,14.3968027
-53.1115320,21.5028316,14.4126766
-53.0174726,21.3262322,14.4284060
-52.9236812,21.1495649,14.4439923
-52.8301528,20.9728506,14.4594370
-52.7368747,20.7960960,14.4747416
-52.6437602,20.6191670,14.4899075
-52.5507754,20.4420285,14.5049361
-52.4580035,20.2648692,14.5198288
-52.3654315,20.0876955,14.5345870
-52.2730464,19.9105133,14.5492120
-52.1806846,19.7330389,14.5637053
-52.0884717,19.5555441,14.5780680
-51.9964076,19.3780596,14.5923017
-51.9044793,19.2005915,14.6064074
-51.8126081,19.0230186,14.6203866
-51.7207553,18.8452970,14.6342405
-51.6289998,18.6676101,14.6479704
-51.5373287,18.4899638,14.6615774
-51.4457288,18.3123641,14.6750629
-51.3540480,18.1345466,14.6884280
-51.2624007,17.9567644,14.7016739
-51.1707862,17.7790468,14.7148017
-51.0791915,17.6013999,14.7278128
-50.9875415,17.4237089,14.7407081
-50.8958043,17.2459392,14.7534889
-50.8040531,17.0682547,14.7661563
-50.7122782,16.8906588,14.7787114
-50.6204699,16.7131550,14.7911552
-50.5284910,16.5354950,14.8034889
-50.4364667,16.3579148,14.8157136
-50.3444100,16.1804262,14.8278303
-50.2523267,16.0030269,14.8398400
-50.1601647,15.8256036,14.8517438
-50.0679214,15.6481343,14.8635427
-49.9756657,15.4707302,14.8752378
-49.8834012,15.2933772,14.8868300
-49.7911317,15.1160608,14.8983203
